No,day,month,latitude,longitude,bus_id,seconds,No 
446356,03,03,12.976140022277832,80.22148132324219,45214920712,62848,446356
446432,03,03,12.97638988494873,80.2218017578125,45214920712,62858,446432
446504,03,03,12.97638988494873,80.22183227539062,45214920712,62868,446504
446583,03,03,12.97638988494873,80.22183227539062,45214920712,62878,446583
446658,03,03,12.97638988494873,80.22200775146484,45214920712,62888,446658
446738,03,03,12.976590156555176,80.2223129272461,45214920712,62898,446738
446813,03,03,12.976900100708008,80.22279357910156,45214920712,62908,446813
446938,03,03,12.977529525756836,80.2237777709961,45214920712,62925,446938
447025,03,03,12.97815990447998,80.22476959228516,45214920712,62937,447025
447107,03,03,12.978619575500488,80.22551727294922,45214920712,62947,447107
447181,03,03,12.979229927062988,80.2265396118164,45214920712,62957,447181
447249,03,03,12.97974967956543,80.22738647460938,45214920712,62967,447249
447332,03,03,12.980119705200195,80.22799682617188,45214920712,62977,447332
447407,03,03,12.980589866638184,80.2287826538086,45214920712,62987,447407
447471,03,03,12.981019973754883,80.22952270507812,45214920712,62997,447471
447540,03,03,12.981399536132812,80.23008728027344,45214920712,63006,447540
447638,03,03,12.98173999786377,80.23059844970703,45214920712,63018,447638
447708,03,03,12.981800079345703,80.230712890625,45214920712,63028,447708
447775,03,03,12.98196029663086,80.23114013671875,45214920712,63037,447775
447862,03,03,12.982060432434082,80.23184967041016,45214920712,63048,447862
447935,03,03,12.982040405273438,80.23265838623047,45214920712,63058,447935
448016,03,03,12.981780052185059,80.23330688476562,45214920712,63068,448016
448087,03,03,12.981650352478027,80.23358154296875,45214920712,63078,448087
448164,03,03,12.981599807739258,80.23368072509766,45214920712,63088,448164
448237,03,03,12.981410026550293,80.23403930664062,45214920712,63098,448237
448310,03,03,12.981289863586426,80.23442077636719,45214920712,63108,448310
448391,03,03,12.981260299682617,80.2351303100586,45214920712,63119,448391
448464,03,03,12.981280326843262,80.2359390258789,45214920712,63129,448464
448534,03,03,12.98130989074707,80.23689270019531,45214920712,63139,448534
448617,03,03,12.981340408325195,80.23780059814453,45214920712,63149,448617
448687,03,03,12.981340408325195,80.23799896240234,45214920712,63159,448687
448757,03,03,12.98136043548584,80.23858642578125,45214920712,63169,448757
448838,03,03,12.98136043548584,80.23870086669922,45214920712,63179,448838
448911,03,03,12.98136043548584,80.23880004882812,45214920712,63189,448911
448985,03,03,12.981369972229004,80.23930358886719,45214920712,63199,448985
449055,03,03,12.981399536132812,80.24002075195312,45214920712,63209,449055
449133,03,03,12.981399536132812,80.24083709716797,45214920712,63219,449133
449212,03,03,12.981419563293457,80.24183654785156,45214920712,63230,449212
449285,03,03,12.981430053710938,80.2425765991211,45214920712,63240,449285
449363,03,03,12.981419563293457,80.24279022216797,45214920712,63250,449363
449436,03,03,12.981419563293457,80.24285888671875,45214920712,63260,449436
449508,03,03,12.981430053710938,80.24311828613281,45214920712,63270,449508
449582,03,03,12.981419563293457,80.24343872070312,45214920712,63280,449582
449657,03,03,12.981340408325195,80.24405670166016,45214920712,63290,449657
449727,03,03,12.981220245361328,80.2449722290039,45214920712,63300,449727
449805,03,03,12.981060028076172,80.24606323242188,45214920712,63310,449805
449875,03,03,12.980950355529785,80.24722290039062,45214920712,63320,449875
449962,03,03,12.980859756469727,80.24862670898438,45214920712,63331,449962
450031,03,03,12.98069953918457,80.24993133544922,45214920712,63341,450031
450108,03,03,12.980389595031738,80.25110626220703,45214920712,63351,450108
450180,03,03,12.980119705200195,80.25215148925781,45214920712,63361,450180
450257,03,03,12.979960441589355,80.25261688232422,45214920712,63371,450257
450332,03,03,12.979960441589355,80.25263214111328,45214920712,63381,450332
450407,03,03,12.979960441589355,80.25263214111328,45214920712,63391,450407
450472,03,03,12.979960441589355,80.25263214111328,45214920712,63400,450472
450540,03,03,12.979960441589355,80.25263214111328,45214920712,63410,450540
450625,03,03,12.979960441589355,80.25263214111328,45214920712,63421,450625
450704,03,03,12.979960441589355,80.25263214111328,45214920712,63432,450704
450784,03,03,12.979960441589355,80.25263214111328,45214920712,63442,450784
450857,03,03,12.979960441589355,80.25263214111328,45214920712,63452,450857
450933,03,03,12.979960441589355,80.25263214111328,45214920712,63462,450933
451004,03,03,12.97992992401123,80.2526626586914,45214920712,63472,451004
451078,03,03,12.97957992553711,80.25279235839844,45214920712,63482,451078
451154,03,03,12.978859901428223,80.25267791748047,45214920712,63492,451154
451228,03,03,12.978540420532227,80.2525863647461,45214920712,63502,451228
451303,03,03,12.978540420532227,80.2525863647461,45214920712,63512,451303
451374,03,03,12.97836971282959,80.25247192382812,45214920712,63522,451374
451448,03,03,12.977879524230957,80.25205993652344,45214920712,63532,451448
451529,03,03,12.977029800415039,80.2514419555664,45214920712,63543,451529
451601,03,03,12.975919723510742,80.25108337402344,45214920712,63553,451601
451676,03,03,12.974720001220703,80.25074005126953,45214920712,63563,451676
451752,03,03,12.97350025177002,80.25039672851562,45214920712,63573,451752
451824,03,03,12.97262954711914,80.25019836425781,45214920712,63583,451824
451900,03,03,12.972559928894043,80.25018310546875,45214920712,63593,451900
451978,03,03,12.972430229187012,80.25015258789062,45214920712,63603,451978
452051,03,03,12.971890449523926,80.25,45214920712,63613,452051
452125,03,03,12.971059799194336,80.24976348876953,45214920712,63623,452125
452200,03,03,12.970060348510742,80.24944305419922,45214920712,63633,452200
452282,03,03,12.968910217285156,80.24896240234375,45214920712,63644,452282
452349,03,03,12.96798038482666,80.24858856201172,45214920712,63653,452349
452433,03,03,12.966919898986816,80.24813079833984,45214920712,63664,452433
452503,03,03,12.966239929199219,80.247802734375,45214920712,63674,452503
452578,03,03,12.965539932250977,80.24752044677734,45214920712,63684,452578
452657,03,03,12.965189933776855,80.24742126464844,45214920712,63694,452657
452731,03,03,12.965180397033691,80.24742126464844,45214920712,63704,452731
452807,03,03,12.965180397033691,80.24742126464844,45214920712,63714,452807
452880,03,03,12.964960098266602,80.24735260009766,45214920712,63724,452880
452958,03,03,12.964400291442871,80.24713897705078,45214920712,63734,452958
453034,03,03,12.963939666748047,80.24696350097656,45214920712,63744,453034
453112,03,03,12.963919639587402,80.2469482421875,45214920712,63755,453112
453188,03,03,12.963919639587402,80.2469482421875,45214920712,63765,453188
453267,03,03,12.96362018585205,80.24681091308594,45214920712,63775,453267
453340,03,03,12.96300983428955,80.24649047851562,45214920712,63785,453340
453417,03,03,12.962169647216797,80.24607849121094,45214920712,63795,453417
453493,03,03,12.961179733276367,80.24559783935547,45214920712,63805,453493
453566,03,03,12.960160255432129,80.2451400756836,45214920712,63815,453566
453644,03,03,12.959420204162598,80.24484252929688,45214920712,63825,453644
453717,03,03,12.959369659423828,80.24481964111328,45214920712,63835,453717
453790,03,03,12.95930004119873,80.24475860595703,45214920712,63845,453790
453869,03,03,12.958869934082031,80.24456787109375,45214920712,63856,453869
453945,03,03,12.958149909973145,80.2442626953125,45214920712,63866,453945
454025,03,03,12.957500457763672,80.24401092529297,45214920712,63876,454025
454096,03,03,12.956720352172852,80.24372100830078,45214920712,63886,454096
454174,03,03,12.956459999084473,80.2436294555664,45214920712,63896,454174
454252,03,03,12.956459999084473,80.2436294555664,45214920712,63906,454252
454324,03,03,12.956459999084473,80.2436294555664,45214920712,63916,454324
454401,03,03,12.956459999084473,80.2436294555664,45214920712,63926,454401
454478,03,03,12.956459999084473,80.2436294555664,45214920712,63936,454478
454552,03,03,12.956230163574219,80.24359893798828,45214920712,63946,454552
454634,03,03,12.955599784851074,80.24327850341797,45214920712,63957,454634
454705,03,03,12.95479965209961,80.24291229248047,45214920712,63967,454705
454779,03,03,12.953900337219238,80.24252319335938,45214920712,63977,454779
454856,03,03,12.95298957824707,80.24214172363281,45214920712,63987,454856
454935,03,03,12.952099800109863,80.2418212890625,45214920712,63997,454935
455006,03,03,12.951720237731934,80.24169921875,45214920712,64007,455006
455081,03,03,12.951720237731934,80.24169921875,45214920712,64017,455081
455157,03,03,12.951530456542969,80.24162292480469,45214920712,64027,455157
455230,03,03,12.950949668884277,80.24141693115234,45214920712,64037,455230
455305,03,03,12.950130462646484,80.24114990234375,45214920712,64047,455305
455381,03,03,12.949270248413086,80.24092864990234,45214920712,64058,455381
455460,03,03,12.949139595031738,80.24088287353516,45214920712,64068,455460
455532,03,03,12.949139595031738,80.24088287353516,45214920712,64078,455532
455605,03,03,12.949139595031738,80.24088287353516,45214920712,64088,455605
455682,03,03,12.949139595031738,80.24088287353516,45214920712,64098,455682
455755,03,03,12.949139595031738,80.24088287353516,45214920712,64108,455755
455830,03,03,12.948809623718262,80.24075317382812,45214920712,64118,455830
455906,03,03,12.948160171508789,80.240478515625,45214920712,64128,455906
455979,03,03,12.947310447692871,80.24011993408203,45214920712,64138,455979
456051,03,03,12.946880340576172,80.23995971679688,45214920712,64148,456051
456130,03,03,12.946880340576172,80.23995971679688,45214920712,64158,456130
456207,03,03,12.94655990600586,80.23982238769531,45214920712,64169,456207
456281,03,03,12.945940017700195,80.23956298828125,45214920712,64179,456281
456360,03,03,12.9451904296875,80.23914337158203,45214920712,64189,456360
456428,03,03,12.944490432739258,80.2384262084961,45214920712,64199,456428
456506,03,03,12.943719863891602,80.23766326904297,45214920712,64209,456506
456580,03,03,12.943289756774902,80.23722076416016,45214920712,64219,456580
456659,03,03,12.94324016571045,80.2371597290039,45214920712,64229,456659
456732,03,03,12.942950248718262,80.23687744140625,45214920712,64239,456732
456807,03,03,12.942270278930664,80.23652648925781,45214920712,64249,456807
456885,03,03,12.941349983215332,80.23625946044922,45214920712,64259,456885
456962,03,03,12.940239906311035,80.23597717285156,45214920712,64270,456962
457035,03,03,12.939760208129883,80.2358169555664,45214920712,64280,457035
457111,03,03,12.939749717712402,80.2358169555664,45214920712,64290,457111
457184,03,03,12.939629554748535,80.23576354980469,45214920712,64300,457184
457267,03,03,12.939129829406738,80.23551940917969,45214920712,64310,457267
457342,03,03,12.938369750976562,80.2351303100586,45214920712,64320,457342
457417,03,03,12.937459945678711,80.23468017578125,45214920712,64330,457417
457485,03,03,12.936479568481445,80.23419952392578,45214920712,64340,457485
457566,03,03,12.93593978881836,80.23394012451172,45214920712,64350,457566
457642,03,03,12.935750007629395,80.23384094238281,45214920712,64360,457642
457723,03,03,12.935219764709473,80.23361206054688,45214920712,64371,457723
457793,03,03,12.934499740600586,80.2332992553711,45214920712,64381,457793
457868,03,03,12.9341402053833,80.23316192626953,45214920712,64391,457868
457942,03,03,12.9341402053833,80.23316192626953,45214920712,64401,457942
458019,03,03,12.9341402053833,80.23316192626953,45214920712,64411,458019
458091,03,03,12.934060096740723,80.23310089111328,45214920712,64421,458091
458171,03,03,12.933629989624023,80.23287200927734,45214920712,64431,458171
458247,03,03,12.932920455932617,80.2325668334961,45214920712,64441,458247
458320,03,03,12.93200969696045,80.23224639892578,45214920712,64451,458320
458389,03,03,12.930910110473633,80.23188018798828,45214920712,64461,458389
458465,03,03,12.929750442504883,80.23152923583984,45214920712,64471,458465
458550,03,03,12.92848014831543,80.2313003540039,45214920712,64482,458550
458623,03,03,12.927249908447266,80.23114013671875,45214920712,64492,458623
458704,03,03,12.926300048828125,80.23104858398438,45214920712,64502,458704
458774,03,03,12.926119804382324,80.23104095458984,45214920712,64512,458774
458847,03,03,12.926119804382324,80.23104095458984,45214920712,64522,458847
458928,03,03,12.92588996887207,80.23101806640625,45214920712,64532,458928
458999,03,03,12.92531967163086,80.23094940185547,45214920712,64542,458999
459075,03,03,12.924489974975586,80.23085021972656,45214920712,64552,459075
459148,03,03,12.9235200881958,80.23072052001953,45214920712,64562,459148
459217,03,03,12.922340393066406,80.23053741455078,45214920712,64572,459217
459298,03,03,12.920909881591797,80.23033142089844,45214920712,64583,459298
459375,03,03,12.919679641723633,80.23017883300781,45214920712,64593,459375
459449,03,03,12.919139862060547,80.23011016845703,45214920712,64603,459449
459523,03,03,12.919039726257324,80.2301025390625,45214920712,64613,459523
459597,03,03,12.918580055236816,80.23004150390625,45214920712,64623,459597
459675,03,03,12.917799949645996,80.22992706298828,45214920712,64633,459675
459750,03,03,12.917019844055176,80.22981262207031,45214920712,64643,459750
459822,03,03,12.916139602661133,80.22969055175781,45214920712,64653,459822
459896,03,03,12.915289878845215,80.22958374023438,45214920712,64663,459896
459972,03,03,12.914569854736328,80.2294692993164,45214920712,64673,459972
460050,03,03,12.913649559020996,80.22936248779297,45214920712,64684,460050
460123,03,03,12.913390159606934,80.22933959960938,45214920712,64694,460123
460194,03,03,12.913350105285645,80.22933959960938,45214920712,64704,460194
460266,03,03,12.912919998168945,80.2292709350586,45214920712,64714,460266
460344,03,03,12.91215991973877,80.22915649414062,45214920712,64724,460344
460419,03,03,12.91117000579834,80.22901153564453,45214920712,64734,460419
460492,03,03,12.90999984741211,80.22884368896484,45214920712,64744,460492
460562,03,03,12.908740043640137,80.22865295410156,45214920712,64754,460562
460636,03,03,12.907830238342285,80.22852325439453,45214920712,64764,460636
460714,03,03,12.90746021270752,80.22846984863281,45214920712,64774,460714
460786,03,03,12.90701961517334,80.22843933105469,45214920712,64784,460786
460866,03,03,12.906439781188965,80.22836303710938,45214920712,64795,460866
460941,03,03,12.906160354614258,80.22834777832031,45214920712,64805,460941
461017,03,03,12.906160354614258,80.22834777832031,45214920712,64815,461017
461089,03,03,12.905830383300781,80.22831726074219,45214920712,64825,461089
461163,03,03,12.905119895935059,80.228271484375,45214920712,64835,461163
461241,03,03,12.904419898986816,80.22824096679688,45214920712,64845,461241
461314,03,03,12.904199600219727,80.22823333740234,45214920712,64855,461314
461389,03,03,12.904199600219727,80.22823333740234,45214920712,64865,461389
461463,03,03,12.904199600219727,80.22823333740234,45214920712,64875,461463
461536,03,03,12.904199600219727,80.22823333740234,45214920712,64885,461536
461610,03,03,12.904199600219727,80.22823333740234,45214920712,64896,461610
461689,03,03,12.904199600219727,80.22823333740234,45214920712,64906,461689
461764,03,03,12.90392017364502,80.22815704345703,45214920712,64916,461764
461836,03,03,12.9033203125,80.22814178466797,45214920712,64926,461836
461909,03,03,12.90287971496582,80.22811889648438,45214920712,64936,461909
461987,03,03,12.902640342712402,80.22811126708984,45214920712,64946,461987
462055,03,03,12.902359962463379,80.22810363769531,45214920712,64956,462055
462134,03,03,12.902029991149902,80.22807312011719,45214920712,64966,462134
462206,03,03,12.901639938354492,80.2280502319336,45214920712,64976,462206
462281,03,03,12.901249885559082,80.22801971435547,45214920712,64986,462281
462359,03,03,12.900899887084961,80.22798156738281,45214920712,64997,462359
462430,03,03,12.900529861450195,80.22795867919922,45214920712,65006,462430
462507,03,03,12.900070190429688,80.22795104980469,45214920712,65017,462507
462582,03,03,12.899860382080078,80.22795104980469,45214920712,65027,462582
462659,03,03,12.899749755859375,80.22794342041016,45214920712,65037,462659
462734,03,03,12.89957046508789,80.22794342041016,45214920712,65047,462734
462806,03,03,12.899499893188477,80.2279281616211,45214920712,65057,462806
462880,03,03,12.899499893188477,80.2279281616211,45214920712,65067,462880
462955,03,03,12.899499893188477,80.2279281616211,45214920712,65077,462955
463031,03,03,12.899120330810547,80.22792053222656,45214920712,65087,463031
463103,03,03,12.898449897766113,80.22786712646484,45214920712,65097,463103
463178,03,03,12.897480010986328,80.22781372070312,45214920712,65108,463178
463259,03,03,12.896470069885254,80.2277603149414,45214920712,65118,463259
463335,03,03,12.895359992980957,80.22770690917969,45214920712,65128,463335
463403,03,03,12.894280433654785,80.2276611328125,45214920712,65138,463403
463477,03,03,12.893569946289062,80.22760772705078,45214920712,65148,463477
463554,03,03,12.893420219421387,80.22760009765625,45214920712,65158,463554
463630,03,03,12.893420219421387,80.22760009765625,45214920712,65168,463630
463701,03,03,12.893420219421387,80.22760009765625,45214920712,65178,463701
463777,03,03,12.893289566040039,80.2275619506836,45214920712,65188,463777
463854,03,03,12.892829895019531,80.22750854492188,45214920712,65198,463854
463932,03,03,12.892539978027344,80.22747802734375,45214920712,65209,463932
464010,03,03,12.892359733581543,80.22744750976562,45214920712,65219,464010
464078,03,03,12.891770362854004,80.22743225097656,45214920712,65229,464078
464151,03,03,12.89087963104248,80.2274169921875,45214920712,65239,464151
464227,03,03,12.889800071716309,80.2274169921875,45214920712,65249,464227
464304,03,03,12.88871955871582,80.22740936279297,45214920712,65259,464304
464371,03,03,12.888400077819824,80.22740173339844,45214920712,65269,464371
464452,03,03,12.888330459594727,80.22740173339844,45214920712,65279,464452
464527,03,03,12.887860298156738,80.22736358642578,45214920712,65289,464527
464602,03,03,12.887069702148438,80.22724151611328,45214920712,65299,464602
464677,03,03,12.885990142822266,80.22698974609375,45214920712,65310,464677
464758,03,03,12.885049819946289,80.22679138183594,45214920712,65320,464758
464824,03,03,12.884860038757324,80.2267837524414,45214920712,65330,464824
464899,03,03,12.884639739990234,80.2267837524414,45214920712,65340,464899
464980,03,03,12.88401985168457,80.2267837524414,45214920712,65350,464980
465051,03,03,12.883099555969238,80.2267837524414,45214920712,65360,465051
465123,03,03,12.881979942321777,80.2267837524414,45214920712,65370,465123
465202,03,03,12.88070011138916,80.22679138183594,45214920712,65380,465202
465273,03,03,12.879340171813965,80.22679901123047,45214920712,65390,465273
465348,03,03,12.877969741821289,80.22686767578125,45214920712,65400,465348
465424,03,03,12.876899719238281,80.22695922851562,45214920712,65411,465424
465498,03,03,12.876480102539062,80.22689056396484,45214920712,65421,465498
465578,03,03,12.87639045715332,80.22663879394531,45214920712,65431,465578
465650,03,03,12.876399993896484,80.22647094726562,45214920712,65441,465650
465726,03,03,12.876399993896484,80.22647094726562,45214920712,65451,465726
465795,03,03,12.876449584960938,80.22615814208984,45214920712,65461,465795
465870,03,03,12.876529693603516,80.22545623779297,45214920712,65471,465870
465946,03,03,12.876629829406738,80.2245101928711,45214920712,65481,465946
466022,03,03,12.876859664916992,80.223388671875,45214920712,65491,466022
466096,03,03,12.87716007232666,80.22209167480469,45214920712,65501,466096
466171,03,03,12.877490043640137,80.2206802368164,45214920712,65511,466171
466250,03,03,12.877840042114258,80.21914672851562,45214920712,65522,466250
466331,03,03,12.878140449523926,80.21772766113281,45214920712,65532,466331
466396,03,03,12.878430366516113,80.21627044677734,45214920712,65542,466396
466473,03,03,12.878689765930176,80.21508026123047,45214920712,65552,466473
466546,03,03,12.879039764404297,80.21327209472656,45214920712,65562,466546
466625,03,03,12.87932014465332,80.21186065673828,45214920712,65572,466625
466696,03,03,12.87936019897461,80.2110366821289,45214920712,65582,466696
466770,03,03,12.879220008850098,80.21098327636719,45214920712,65592,466770
466848,03,03,12.879220008850098,80.21098327636719,45214920712,65602,466848
466920,03,03,12.879090309143066,80.21098327636719,45214920712,65612,466920
467000,03,03,12.878520011901855,80.21086883544922,45214920712,65623,467000
467079,03,03,12.878080368041992,80.2107925415039,45214920712,65633,467079
467155,03,03,12.877420425415039,80.21066284179688,45214920712,65643,467155
467228,03,03,12.876660346984863,80.21050262451172,45214920712,65653,467228
467296,03,03,12.875860214233398,80.2103500366211,45214920712,65663,467296
467374,03,03,12.875009536743164,80.21022033691406,45214920712,65673,467374
467445,03,03,12.874670028686523,80.21015167236328,45214920712,65683,467445
467523,03,03,12.874670028686523,80.21015167236328,45214920712,65693,467523
467590,03,03,12.874670028686523,80.21015167236328,45214920712,65703,467590
467671,03,03,12.874460220336914,80.21009826660156,45214920712,65713,467671
467756,03,03,12.874360084533691,80.20997619628906,45214920712,65724,467756
467832,03,03,12.874420166015625,80.20966339111328,45214920712,65734,467832
467907,03,03,12.874770164489746,80.20976257324219,45214920712,65744,467907
467980,03,03,12.874679565429688,80.21002197265625,45214920712,65754,467980
468054,03,03,12.874690055847168,80.21002197265625,45214920712,65764,468054
468129,03,03,12.874690055847168,80.21002197265625,45214920712,65774,468129
468203,03,03,12.874690055847168,80.21002197265625,45214920712,65784,468203
468268,03,03,12.874690055847168,80.21002197265625,45214920712,65794,468268
468342,03,03,12.874690055847168,80.21002197265625,45214920712,65804,468342
468423,03,03,12.874690055847168,80.21002197265625,45214920712,65814,468423
468491,03,03,12.874690055847168,80.21002197265625,45214920712,65824,468491
468581,03,03,12.874690055847168,80.21002197265625,45214920712,65835,468581
468657,03,03,12.874690055847168,80.21002197265625,45214920712,65845,468657
468732,03,03,12.874690055847168,80.21002197265625,45214920712,65855,468732
468804,03,03,12.874690055847168,80.21002197265625,45214920712,65865,468804
468868,03,03,12.874690055847168,80.21002197265625,45214920712,65875,468868
468948,03,03,12.874690055847168,80.21002197265625,45214920712,65885,468948
469025,03,03,12.874690055847168,80.21002197265625,45214920712,65895,469025
469090,03,03,12.874690055847168,80.21002197265625,45214920712,65905,469090
469171,03,03,12.874690055847168,80.21002197265625,45214920712,65915,469171
469239,03,03,12.874690055847168,80.21002197265625,45214920712,65925,469239
469329,03,03,12.874690055847168,80.21002197265625,45214920712,65936,469329
469404,03,03,12.874690055847168,80.21002197265625,45214920712,65946,469404
469478,03,03,12.874690055847168,80.21002197265625,45214920712,65956,469478
469553,03,03,12.874690055847168,80.21002197265625,45214920712,65966,469553
469618,03,03,12.874690055847168,80.21002197265625,45214920712,65976,469618
469698,03,03,12.874690055847168,80.21002197265625,45214920712,65986,469698
469767,03,03,12.874690055847168,80.21002197265625,45214920712,65996,469767
469838,03,03,12.874690055847168,80.21002197265625,45214920712,66006,469838
469913,03,03,12.874690055847168,80.21002197265625,45214920712,66016,469913
469987,03,03,12.874690055847168,80.21002197265625,45214920712,66026,469987
470072,03,03,12.874690055847168,80.21002197265625,45214920712,66037,470072
470150,03,03,12.874690055847168,80.21002197265625,45214920712,66047,470150
470218,03,03,12.874690055847168,80.21002197265625,45214920712,66057,470218
470302,03,03,12.874690055847168,80.21002197265625,45214920712,66067,470302
470370,03,03,12.874690055847168,80.21002197265625,45214920712,66077,470370
470447,03,03,12.874690055847168,80.21002197265625,45214920712,66087,470447
470513,03,03,12.874690055847168,80.21002197265625,45214920712,66097,470513
470586,03,03,12.874690055847168,80.21002197265625,45214920712,66106,470586
470663,03,03,12.87477970123291,80.21018981933594,45214920712,66117,470663
470740,03,03,12.875060081481934,80.2102279663086,45214920712,66127,470740
470824,03,03,12.875579833984375,80.21034240722656,45214920712,66138,470824
470892,03,03,12.876179695129395,80.21044158935547,45214920712,66148,470892
470968,03,03,12.87677001953125,80.2105712890625,45214920712,66158,470968
471048,03,03,12.877360343933105,80.21067810058594,45214920712,66168,471048
471118,03,03,12.877920150756836,80.21080017089844,45214920712,66178,471118
471188,03,03,12.878520011901855,80.21090698242188,45214920712,66188,471188
471261,03,03,12.879059791564941,80.21101379394531,45214920712,66198,471261
471337,03,03,12.879179954528809,80.2110366821289,45214920712,66208,471337
471411,03,03,12.87936019897461,80.21109008789062,45214920712,66218,471411
471484,03,03,12.879440307617188,80.21115112304688,45214920712,66228,471484
471558,03,03,12.879440307617188,80.21160125732422,45214920712,66238,471558
471634,03,03,12.879280090332031,80.21241760253906,45214920712,66249,471634
471709,03,03,12.87909984588623,80.21334075927734,45214920712,66259,471709
471785,03,03,12.87891960144043,80.21431732177734,45214920712,66269,471785
471862,03,03,12.8787202835083,80.21537017822266,45214920712,66279,471862
471933,03,03,12.878479957580566,80.21642303466797,45214920712,66289,471933
472007,03,03,12.878270149230957,80.21746826171875,45214920712,66299,472007
472084,03,03,12.878049850463867,80.21855926513672,45214920712,66309,472084
472158,03,03,12.877799987792969,80.21967315673828,45214920712,66319,472158
472233,03,03,12.87755012512207,80.22075653076172,45214920712,66329,472233
472303,03,03,12.877309799194336,80.22180938720703,45214920712,66339,472303
472385,03,03,12.877079963684082,80.22286224365234,45214920712,66350,472385
472459,03,03,12.877050399780273,80.22306060791016,45214920712,66360,472459
472532,03,03,12.877010345458984,80.22321319580078,45214920712,66370,472532
472607,03,03,12.876879692077637,80.2237777709961,45214920712,66380,472607
472682,03,03,12.876720428466797,80.22466278076172,45214920712,66390,472682
472757,03,03,12.87660026550293,80.22569274902344,45214920712,66400,472757
472831,03,03,12.876469612121582,80.22650146484375,45214920712,66410,472831
472910,03,03,12.876460075378418,80.22673797607422,45214920712,66420,472910
472979,03,03,12.876460075378418,80.22673797607422,45214920712,66430,472979
473052,03,03,12.876480102539062,80.22691345214844,45214920712,66440,473052
473130,03,03,12.876480102539062,80.22691345214844,45214920712,66451,473130
473203,03,03,12.876720428466797,80.2269515991211,45214920712,66461,473203
473276,03,03,12.877340316772461,80.22689056396484,45214920712,66471,473276
473351,03,03,12.878250122070312,80.22682189941406,45214920712,66481,473351
473425,03,03,12.87932014465332,80.22675323486328,45214920712,66491,473425
473432,03,03,12.87932014465332,80.22675323486328,45214920712,66491,473432
473511,03,03,12.88049030303955,80.22672271728516,45214920712,66501,473511
473583,03,03,12.881779670715332,80.22669982910156,45214920712,66511,473583
473652,03,03,12.883130073547363,80.22669982910156,45214920712,66521,473652
473725,03,03,12.884380340576172,80.22669219970703,45214920712,66531,473725
473805,03,03,12.8851900100708,80.22667694091797,45214920712,66541,473805
473880,03,03,12.885319709777832,80.22669982910156,45214920712,66551,473880
473963,03,03,12.886119842529297,80.22691345214844,45214920712,66564,473963
474034,03,03,12.88696002960205,80.22711944580078,45214920712,66573,474034
474113,03,03,12.888230323791504,80.22730255126953,45214920712,66584,474113
474187,03,03,12.889579772949219,80.22734069824219,45214920712,66594,474187
474254,03,03,12.890700340270996,80.22733306884766,45214920712,66603,474254
474333,03,03,12.892060279846191,80.22734069824219,45214920712,66614,474333
474410,03,03,12.89307975769043,80.22743225097656,45214920712,66624,474410
474484,03,03,12.893959999084473,80.2275390625,45214920712,66634,474484
474557,03,03,12.894209861755371,80.2275619506836,45214920712,66644,474557
474633,03,03,12.894309997558594,80.22757720947266,45214920712,66654,474633
474710,03,03,12.894920349121094,80.22760772705078,45214920712,66665,474710
474784,03,03,12.895779609680176,80.22765350341797,45214920712,66675,474784
474857,03,03,12.896759986877441,80.22769927978516,45214920712,66685,474857
474936,03,03,12.89783000946045,80.22775268554688,45214920712,66695,474936
475008,03,03,12.898619651794434,80.227783203125,45214920712,66705,475008
475082,03,03,12.898679733276367,80.227783203125,45214920712,66715,475082
475156,03,03,12.898679733276367,80.227783203125,45214920712,66725,475156
475233,03,03,12.89879035949707,80.227783203125,45214920712,66735,475233
475302,03,03,12.898900032043457,80.227783203125,45214920712,66745,475302
475379,03,03,12.898900032043457,80.227783203125,45214920712,66755,475379
475453,03,03,12.898900032043457,80.227783203125,45214920712,66766,475453
475527,03,03,12.899049758911133,80.22779846191406,45214920712,66776,475527
475599,03,03,12.899189949035645,80.22781372070312,45214920712,66786,475599
475673,03,03,12.899459838867188,80.22783660888672,45214920712,66796,475673
475748,03,03,12.899920463562012,80.22785949707031,45214920712,66806,475748
475823,03,03,12.90032958984375,80.22786712646484,45214920712,66816,475823
475897,03,03,12.90054988861084,80.2278823852539,45214920712,66826,475897
475974,03,03,12.900899887084961,80.22791290283203,45214920712,66836,475974
476046,03,03,12.90153980255127,80.22798156738281,45214920712,66846,476046
476120,03,03,12.902379989624023,80.22801208496094,45214920712,66856,476120
476202,03,03,12.903209686279297,80.22799682617188,45214920712,66867,476202
476277,03,03,12.90326976776123,80.22799682617188,45214920712,66877,476277
476348,03,03,12.90326976776123,80.22799682617188,45214920712,66887,476348
476423,03,03,12.903389930725098,80.22801971435547,45214920712,66897,476423
476498,03,03,12.903829574584961,80.22808074951172,45214920712,66907,476498
476572,03,03,12.90429973602295,80.22811126708984,45214920712,66917,476572
476645,03,03,12.904620170593262,80.22811126708984,45214920712,66927,476645
476717,03,03,12.904629707336426,80.22811889648438,45214920712,66937,476717
476791,03,03,12.904629707336426,80.22811889648438,45214920712,66947,476791
476917,03,03,12.904879570007324,80.22814178466797,45214920712,66963,476917
477012,03,03,12.90548038482666,80.22815704345703,45214920712,66976,477012
477086,03,03,12.905900001525879,80.22818756103516,45214920712,66986,477086
477159,03,03,12.906180381774902,80.22820281982422,45214920712,66996,477159
